document id;document_name;id_x;annotation;context;start_offset;end_offset;annotator_id;annotator_name;tag_name;color;annotation_id
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Pueblo de la Provincia y ***Gobierno*** de Canta, en el;16922;16930;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_0DDC8ED5-598A-4ED7-9B5C-861327F7C057
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;rio de la Provincia y ***Gobierno*** de Popayán, corre al;65126;65134;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_61948FC3-0DC0-4A9E-B0E0-7897BE5CAA57
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;la Provincia del Gairá y ***Gobierno*** del Paraguay, situado a;52789;52797;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_3AFFE616-C8C5-4847-9D6F-2F0C6CCEC863
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Plata de la Provincia y ***Gobierno*** de Sonora en la América;79416;79424;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_4D493B04-C513-4923-9058-0AF3ECF40C49
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Sierra de la Provincia y ***Gobierno*** del Paraguay. Se extiende;21224;21232;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_0235A30E-EAEF-445B-B7D0-1BF16771DC78
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;, en la Provincia y ***Gobierno*** de Mainas del Reyno de;50194;50202;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_BE3152E3-70CF-4BFC-A37D-307C98F9AE12
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Pueblo de la Provincia y ***Gobierno*** del Tucumán, en el;8188;8196;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_88A87BEF-2D40-4E11-8260-56689F92977F
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;la jurisdicción de Tocaima y ***Gobierno*** de Mariquita, en el;32756;32764;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_0FE9BA5C-BEEF-4478-B1E3-A7C86C961815
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Otro en la Provincia y ***Gobierno*** del Tucumán, y Reyno;9190;9198;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_27BA7780-1F54-4250-B76D-282EEE82DBB2
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Costa de la Provincia y ***Gobierno*** de Veragua y Reyno de;38718;38726;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_05DF8B45-EC7E-4B73-B662-29ED1554AD31
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;pequeño de la Provincia y ***Gobierno*** de Venezuela en el Nuevo;81929;81937;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_73404F7A-599E-4511-99EA-E9DBCB996FE1
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Sánchez en la Provincia y ***Gobierno*** de Buenos Ay##;121028;121036;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_CDA59A93-0E69-4779-BEDF-ECBCF40DBCA1
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Provincia de Mizque, y ***Gobierno*** de Santa Cruz de la;170692;170700;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_209E6DE9-8AC1-4FDF-A111-50960D398BAC
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;por privilegio concedido por el ***Gobierno***, y también alcanza al;68848;68856;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_771F9359-5E18-430F-9F69-D106FBF3620B
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Pueblo de la Provincia y ***Gobierno*** de Cumaná en el Reyno;18412;18420;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_9ABE2757-44C4-43EF-9DB7-9107EA6CF542
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Rio en la Provincia y ***Gobierno*** de la Florida, que;3912;3920;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_BFCC6F32-C1BA-4D32-B418-4D173C73ED8D
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;río de la Provincia y ***Gobierno*** de Esmeraldas en el mismo;122703;122711;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_DF2D4110-5BCE-4B9F-8169-6D8566BA83C4
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Otra de la Provincia y ***Gobierno*** de Venezuela en el Nuevo;145807;145815;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_385A31AA-44AB-4D5E-ACA8-283E200335BF
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Indios de la Provincia y ***Gobierno*** de Venezuela en el Nue;79546;79554;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_37714CE6-3AD1-47B4-A928-F4DD731D41B4
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Andalucía en la Provincia y ***Gobierno*** de la Guayana, a;50081;50089;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_E6ABCE75-9C45-427A-A656-07393CF250F3
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Pueblo de la Provincia y ***Gobierno*** del Tucumán en el Perú;37236;37244;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_93DA07B6-F485-4CA9-BB8E-8C2B382F6F3B
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;la Provincia de Barcelona y ***Gobierno*** de Cumaná nace en la;123087;123095;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_FFC415D7-47E1-446D-9EB1-DC2ABB5F8622
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Rio Grande la Provincia y ***Gobierno*** de la Guayana, que;17673;17681;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_CA060178-EDA3-40CB-9CF8-B9788F1E06B4
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Otro en la Provincia y ***Gobierno*** de Mainas del mismo Reyno;148590;148598;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_0F488969-06D8-4794-8F12-D5361A968CC3
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Provincia de Barcelona, y ***Gobierno*** de Cumaná, situado á;21596;21604;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_1AC04B9F-BD66-480E-88B8-BE717F705975
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Otro de la Provincia y ***Gobierno*** de Venezuela, situado a;51187;51195;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_CABDB470-A806-42EF-9E8A-817B57BB0024
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Otro en la Provincia y ***Gobierno*** de Californias, reducción de;121699;121707;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_4DE0CF68-564E-4448-BB39-E4E05E861862
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;"Peyotes en la Provincia y ***Gobierno*** de Coagui

@@@";48833;48841;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_14794ADE-519B-4F51-ADFC-77C632CCBE8A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Rio de la Provincia y ***Gobierno*** de Cumaná, corre al;17534;17542;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_BCFCA8FA-E3C5-4C0D-945D-440276C47375
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Pueblo de la Provincia y ***Gobierno*** de Cumaná, situado en;74085;74093;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_472F1F73-248F-4880-9921-5A1B641CB935
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;"incorporado en la Provincia y ***Gobierno*** del Chocó. 

§§";135413;135421;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_0766FB92-73DE-43B7-9388-4B3CEDA8F371
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Quito en la Provincia y ***Gobierno*** de Jaen de Bracamoros baxa;122085;122093;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_E2571FCA-2331-4982-AC9A-4CB0A9DEE083
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Xavier en la Provincia y ***Gobierno*** de Moxos, reducción de;51729;51737;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_44B66A79-CBB0-41D0-8943-22BE05B1FDBF
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Pueblo de la Provincia y ***Gobierno*** del Tucumán en el Perú;74201;74209;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_3C238D67-E493-4903-B815-9B89594208D8
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Granada en la Provincia y ***Gobierno*** del rio del Hacha que;66023;66031;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_66C5B234-3532-4778-B756-535C30C5008B
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Otro de la Provincia y ***Gobierno*** de la Luisiana corre al;55947;55955;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_D1FCD018-7F7D-47E5-83C5-408B02D473C0
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Costa de la Provincia y ***Gobierno*** de Costa Rica y Reyno;67586;67594;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_244BE1E3-42F7-4EB6-A6D7-23DF42768078
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;rio de la Provincia y ***Gobierno*** de Mérida en el Nuevo;65301;65309;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_47B807B5-AB69-401F-9BE8-D3889207AFAD
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Elena en la Provincia y ***Gobierno*** de Guayaquil y Reyno de;66533;66541;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_0344E335-110D-41DA-8AD6-90D516DE4743
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;en la misma Provincia y ***Gobierno***, el ##quál;21760;21768;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_B6860248-6914-487D-B573-74C2062B6DD3
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Costa de la Provincia y ***Gobierno*** de Nicaragua y Reyno de;77041;77049;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_A22A7F1E-BE52-4E16-92E6-6E3AC4321B17
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Otro de la Provincia y ***Gobierno*** de Veragua en el Reyno;120042;120050;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_3A119F22-297A-4C49-A96F-5338266E9596
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Pueblo de la Provincia y ***Gobierno*** de Venezuela en el Nuevo;77714;77722;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_21FD0328-D137-4649-A36D-49488FD23AE9
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Costa de la Provincia y ***Gobierno*** de Cartagena en una punta;67051;67059;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_72796D90-E082-4B25-901E-9964FD7AE567
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;la Provincia de Barcelona y ***Gobierno*** de Cumaná, uno de;49578;49586;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_E6136BB7-BCC8-473C-9307-78CF85A45DA8
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Holandeses en la Provincia y ***Gobierno*** de la Guayana son pequeñas;63078;63086;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_F6FCEC33-5560-4A12-BC9A-6D4CD62384E3
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Otro de la Provincia y ***Gobierno*** del Chucuito en el mismo;119349;119357;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_BEB327D7-AA03-40CB-9C67-5BEC2BD6B484
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;de la misma Provincia y ***Gobierno*** que el anterior, corre;147371;147379;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_F6D0962B-B052-47D2-B17E-CA8B413EC958
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Pueblo de la Provincia y ***Gobierno*** de ##Venezuela en;70661;70669;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_D9D5CE0D-2097-410D-8FC8-B203B7F629C2
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Pueblo de la Provincia y ***Gobierno*** de Cartagena en el Nuevo;95824;95832;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_551D3A3D-541A-43F1-93C5-44F15AB0AAF1
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Otro de la Isla y ***Gobierno*** de S. Juan de;121309;121317;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_F888222D-6E90-4A5A-8DC5-F5EDBE91EDE3
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;la Provincia de Barcelona y ***Gobierno*** de Cumaná, situado a;51336;51344;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_70C425AA-64FC-4078-BC6B-B6DF4E0F7A46
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;pequeño de la Provincia y ***Gobierno*** del Tucumán en el Perú;38264;38272;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_B127FA18-DF27-4651-833D-AD35315DABA9
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;nombre en la Provincia y ***Gobierno*** de Guayaquil y Reyno de;148507;148515;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_FE67A489-C700-407D-B58B-4C8920C75117
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Paraguay en el territorio y ***Gobierno*** de los Indios Chiquitos.;141277;141285;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_29B6C5E0-ECF5-4CD6-BD2A-CD61DA86B2A7
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Otro en la Provincia y ***Gobierno*** de Popayán, del Reyno;11407;11415;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_E795D9B3-4FD8-4DB6-9482-DF179E49F6EB
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Otro de la Provincia y ***Gobierno*** de los Indios Chiquitos en;120347;120355;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_D0C4910C-AC73-40A6-B525-58D98DA8BF2B
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Otro de la Provincia y ***Gobierno*** del Tucumán, situado a;52275;52283;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_2E7037E5-9C6D-432F-8E01-4A85EB7F7666
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Costa en la Provincia y ***Gobierno*** del Darién y Reyno de;76858;76866;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_BF396983-4D52-4098-AAB1-D951EA97814B
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Rio de la Provincia y ***Gobierno*** de Guanuco, en el;11978;11986;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_7EDF3CAC-DAAE-47CE-A536-F7CA3289F8F6
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Costa de la Provincia y ***Gobierno*** de Cartagena y Nuevo Reyno;69459;69467;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_8579B299-A145-446D-AF65-D4EBAB8157DF
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Rio de la Provincia y ***Gobierno*** de S. Juan de;18840;18848;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_CD69D5F9-9750-44EB-AD3E-12B98D6CA4EF
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Otro de la Provincia y ***Gobierno*** de Cartagena, uno #;54066;54074;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_012F4209-3635-4B4D-AA56-25DEFE2DA9E4
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;#de la Provincia y ***Gobierno*** de la Luisiana, á;1176;1184;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_2B28AB7C-3C94-45BA-9361-5DE977F8D3A8
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;"§§§
Otro del ***Gobierno*** y jurisdicción de San Faustino";118837;118845;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_D790558D-F0DD-409D-91EF-9CB823C1CC98
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Pueblo de la jurisdición y ***Gobierno*** de Maracaibo en el Nuevo;140853;140861;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_F93233AD-C160-4FA9-B0C8-FC6C40E4F83B
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;"§
MOSNACHO, Pueblo del ***Gobierno*** y Jurisdicción de Maracaibo:";74356;74364;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_7338310B-754F-44A1-B4C6-808D6D2000AB
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Pueblo de la Provincia y ***Gobierno*** de Mainas, en el;10730;10738;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_8B1E8C30-1F4A-42A1-95CE-9A6ACDCE3718
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Pueblo de la jurisdicción y ***Gobierno*** de Vera Cruz, en;3329;3337;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_1A031FED-5C89-40E8-81D8-6C2106E8738D
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Otro de la Provincia y ***Gobierno*** de Quixos y Macas en;119813;119821;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_7669711B-A756-4C1E-BE3E-DBA78E73A726
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Xavier en la Provincia y ***Gobierno*** del Paraguay, situado a;52098;52106;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_6A312571-FD08-49C0-AE1D-2772286D7D7E
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Costa de la Provincia y ***Gobierno*** de Cumaná, al N;123964;123972;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_51948A1E-90D8-4432-A9E0-2FEEBCC5291B
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Gobierno;Río de la Provincia y ***Gobierno*** de Venezuela en el Nuevo;77196;77204;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_TerritoryFeatureType;#512E00;CATMA_20CA59CE-A808-4016-8B04-205772A291B4
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;desembarcadero ;entrada á la Aduana y ***desembarcadero ***de Cruces: son unas;162537;162552;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_Concept_Feature Type_Building_HumanFeatureType;#EA6D01;CATMA_29B566F8-49DF-409A-A40D-A8A7BB323D0F
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Ríos;Tortuga que abunda en los ***Ríos*** y Lagunas de la Provincia;160845;160849;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Feature Type_NaturalFeatureType;#EF3B00;CATMA_911BB9A5-958C-43B5-B77B-DC58B6558231
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Arzobispo;, fundado de orden del ***Arzobispo*** y Virrey de Nueva España;48908;48917;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Title-Role;#FF97A5;CATMA_84D3E1BE-5CC4-4345-AAB5-90D7034369AE
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Arzobispo;llaman de Aguiar por el ***Arzobispo*** que fue de México Don;137108;137117;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_Concept_Title-Role;#FF97A5;CATMA_3A03114C-6A65-49A5-8CCA-8A91DDB60EEB
